Course Code|Course Description|Grade|Pathway or Destination|Enrolment
TLJ4T|Welding and Cutting|Grade 12|College Delivered (Dual Credits)|50
TLL4T|Welding and Fabrication|Grade 12|College Delivered (Dual Credits)|37
TLM4T|T-joints - Welding|Grade 12|College Delivered (Dual Credits)|<10
TLO4T|Oxy-Fuel Cutting, Welding, Brazing|Grade 12|College Delivered (Dual Credits)|51
TLS4T|Introduction au Soudage|Grade 12|College Delivered (Dual Credits)|25
TLU4T|Welding II|Grade 12|College Delivered (Dual Credits)|30
TMB4T|CNC Manual Programming|Grade 12|College Delivered (Dual Credits)|44
TMD4T|CNC Applications|Grade 12|College Delivered (Dual Credits)|16
TME4T|Manufacturing Safety|Grade 12|College Delivered (Dual Credits)|96
TMH4T|Equipment Operation and Maintenance|Grade 12|College Delivered (Dual Credits)|22
TMI3C|Manufacturing Technology: Industrial Maintenance|Grade 11|College Preparation (Grade 11 & 12 level)|120
TMI4C|Manufacturing Technology: Industrial Maintenance|Grade 12|College Preparation (Grade 11 & 12 level)|52
TMJ1O|Exploring Manufacturing Technology|Grade 9|Open (Grade 9 - 12 level)|701
TMJ2O|Manufacturing Technology|Grade 10|Open (Grade 9 - 12 level)|6672
TMJ3C|Manufacturing Technology|Grade 11|College Preparation (Grade 11 & 12 level)|5173
TMJ3E|Manufacturing Technology|Grade 11|Workplace Preparation (Grade 11 & 12 level)|2409
TMJ3M|Manufacturing Engineering Technology|Grade 11|University/College Preparation (Grade 11 & 12 level)|1094
TMJ4C|Manufacturing Technology|Grade 12|College Preparation (Grade 11 & 12 level)|1975
TMJ4E|Manufacturing Technology|Grade 12|Workplace Preparation (Grade 11 & 12 level)|1055
TMJ4M|Manufacturing Engineering Technology|Grade 12|University/College Preparation (Grade 11 & 12 level)|521
TMM3M|Manufacturing Engineering Technology: Mechanical Engineering|Grade 11|University/College Preparation (Grade 11 & 12 level)|95
TMM4M|Manufacturing Engineering Technology: Mechanical Engineering|Grade 12|University/College Preparation (Grade 11 & 12 level)|55
TMO3E|Manufacturing Technology: Machine Operator|Grade 11|Workplace Preparation (Grade 11 & 12 level)|21
TMO4E|Manufacturing Technology: Machine Operator|Grade 12|Workplace Preparation (Grade 11 & 12 level)|<10
TMP3C|Manufacturing Technology: Precision Machining|Grade 11|College Preparation (Grade 11 & 12 level)|162
TMP4C|Manufacturing Technology: Precision Machining|Grade 12|College Preparation (Grade 11 & 12 level)|88
TMR3M|Manufacturing Engineering Technology: Robotics and Control Systems|Grade 11|University/College Preparation (Grade 11 & 12 level)|130
TMR4M|Manufacturing Engineering Technology: Robotics and Control Systems|Grade 12|University/College Preparation (Grade 11 & 12 level)|51
TMS3E|Manufacturing Technology: Sheet Metal|Grade 11|Workplace Preparation (Grade 11 & 12 level)|34
TMS4E|Manufacturing Technology: Sheet Metal|Grade 12|Workplace Preparation (Grade 11 & 12 level)|22
TMW3E|Manufacturing Technology: Welding|Grade 11|Workplace Preparation (Grade 11 & 12 level)|1173
TMW4E|Manufacturing Technology: Welding|Grade 12|Workplace Preparation (Grade 11 & 12 level)|543
TMY3C|Manufacturing Technology: Welding Technician|Grade 11|College Preparation (Grade 11 & 12 level)|475
TMY4C|Manufacturing Technology: Welding Technician|Grade 12|College Preparation (Grade 11 & 12 level)|207
TNA4Y|Electrician: Construction and Maintenance|Grade 12|Apprenticeship Program (Dual Credits)|182
TNC4T|Electrical Fundamentals|Grade 12|College Delivered (Dual Credits)|101
TND4T|Basic Electrical Installation|Grade 12|College Delivered (Dual Credits)|82
TNE4T|Initiation à l'électricité|Grade 12|College Delivered (Dual Credits)|43
TNF4T|Electrical Wiring|Grade 12|College Delivered (Dual Credits)|11
TNJ4T|Electrical Construction Skills Training|Grade 12|College Delivered (Dual Credits)|86
TNK4T|Electrical Installation|Grade 12|College Delivered (Dual Credits)|35
TNL4T|Electrician Trade Safety|Grade 12|College Delivered (Dual Credits)|84
TNM4T|Electrical and Fuel Systems|Grade 12|College Delivered (Dual Credits)|12
TNN4T|Electrical Techniques - Theory|Grade 12|College Delivered (Dual Credits)|15
TNO4T|Electrical Techniques - Practical|Grade 12|College Delivered (Dual Credits)|61
TNP4T|Basic Electrical Wiring|Grade 12|College Delivered (Dual Credits)|21
TOB4T|Foundations of Play-Based Curriculum|Grade 12|College Delivered (Dual Credits)|92
TOC4C|Child Development and Gerontology: Child Development|Grade 12|College Preparation (Grade 11 & 12 level)|93
TOD4T|Nurturing Infants and Toddlers|Grade 12|College Delivered (Dual Credits)|<10
TOE4T|Child and Youth Worker|Grade 12|College Delivered (Dual Credits)|36
TOE4Y|Child and Youth Worker|Grade 12|Apprenticeship Program (Dual Credits)|40
TOF4T|Child Development|Grade 12|College Delivered (Dual Credits)|119
TOG4C|Child Development and Gerontology: Gerontology|Grade 12|College Preparation (Grade 11 & 12 level)|<10
TOJ4C|Child Development and Gerontology|Grade 12|College Preparation (Grade 11 & 12 level)|1468
TOK4T|Children's Literature|Grade 12|College Delivered (Dual Credits)|<10
TOL4Y|Child Development Practitioner|Grade 12|Apprenticeship Program (Dual Credits)|24
TOL4Y|Child Development Practitioner|Grade 12|College Delivered (Dual Credits)|101
TON4Y|Educational Assistant|Grade 12|Apprenticeship Program (Dual Credits)|<10
TOQ4T|Early Childhood Education|Grade 12|College Delivered (Dual Credits)|173
TOS4T|Introduction Child and Youth Worker|Grade 12|College Delivered (Dual Credits)|<10
TOT4T|Child Development II|Grade 12|College Delivered (Dual Credits)|<10
TPC4T|Dental Assisting|Grade 12|College Delivered (Dual Credits)|<10
TPJ1O|Exploring Health Care|Grade 9|Open (Grade 9 - 12 level)|170
TPJ2O|Health Care|Grade 10|Open (Grade 9 - 12 level)|1178
TPJ3C|Health Care|Grade 11|College Preparation (Grade 11 & 12 level)|2239
TPJ3M|Health Care|Grade 11|University/College Preparation (Grade 11 & 12 level)|3580
TPJ4C|Health Care|Grade 12|College Preparation (Grade 11 & 12 level)|813
TPJ4E|Health Care: Support Services|Grade 12|Workplace Preparation (Grade 11 & 12 level)|86
TPJ4M|Health Care|Grade 12|University/College Preparation (Grade 11 & 12 level)|1524
TPO4C|Child Development and Gerontology|Grade 12|College Preparation (Grade 11 & 12 level)|<10
TQE4T|Media Awareness|Grade 12|College Delivered (Dual Credits)|<10
TQF4T|Managing Media in the Information Age|Grade 12|College Delivered (Dual Credits)|<10
TQK4T|Contemporary Issues and the Media|Grade 12|College Delivered (Dual Credits)|27
TQL4T|Computer Skills - Communications Media|Grade 12|College Delivered (Dual Credits)|<10
TRB4Y|General Machinist|Grade 12|Apprenticeship Program (Dual Credits)|30
TRC4Y|Industrial Mechanic Millwright|Grade 12|Apprenticeship Program (Dual Credits)|20
TRG4T|HVAC - Sheet Metal Fabrication|Grade 12|College Delivered (Dual Credits)|79
TRH4T|Basic Shop Practice|Grade 12|College Delivered (Dual Credits)|16
TRN4T|Fluid Power and Controls|Grade 12|College Delivered (Dual Credits)|<10
TRQ4T|Industrial Trades|Grade 12|College Delivered (Dual Credits)|65
TRS4T|Industrial Practices|Grade 12|College Delivered (Dual Credits)|13
TRT4T|Industrial/Mechanical/Millwright Safety Awareness Training|Grade 12|College Delivered (Dual Credits)|<10
TSA4T|Carpentry|Grade 12|College Delivered (Dual Credits)|21
TSA4Y|Carpentry|Grade 12|Apprenticeship Program (Dual Credits)|82
TSB4T|Plumbing|Grade 12|College Delivered (Dual Credits)|41
TSB4Y|Plumbing|Grade 12|Apprenticeship Program (Dual Credits)|82
TSC4T|Introduction to Residential Construction|Grade 12|College Delivered (Dual Credits)|54
TSD4T|Masonry|Grade 12|College Delivered (Dual Credits)|27
TSF4T|Construction Tools|Grade 12|College Delivered (Dual Credits)|18
TSI4T|Construction Materials|Grade 12|College Delivered (Dual Credits)|<10
TSJ4T|Plumbing Theory|Grade 12|College Delivered (Dual Credits)|<10
TSK4T|Construction Basics|Grade 12|College Delivered (Dual Credits)|<10
TSL4T|Introduction to Construction Trades|Grade 12|College Delivered (Dual Credits)|153
TSM4T|Plumbing Practical|Grade 12|College Delivered (Dual Credits)|101
TSN4T|Home Renovation - Safety|Grade 12|College Delivered (Dual Credits)|20
TSP4T|Home Renovation Trade Skills|Grade 12|College Delivered (Dual Credits)|79
TSQ4T|Building Construction Techniques|Grade 12|College Delivered (Dual Credits)|44
TSR4T|Hand Tools and Safety of the Construction Industry|Grade 12|College Delivered (Dual Credits)|21
TSV4T|Building Construction Codes and Standards|Grade 12|College Delivered (Dual Credits)|10
TSX4T|Construction Health, Safety Awareness|Grade 12|College Delivered (Dual Credits)|59
TSY4T|Construction Craft Worker|Grade 12|College Delivered (Dual Credits)|21
TSZ4Y|Brick and Stone Mason|Grade 12|Apprenticeship Program (Dual Credits)|<10
TTA3C|Transportation Technology: Auto Service|Grade 11|College Preparation (Grade 11 & 12 level)|1895
TTA4C|Transportation Technology: Auto Service|Grade 12|College Preparation (Grade 11 & 12 level)|855
TTB3C|Transportation Technology: Auto Body|Grade 11|College Preparation (Grade 11 & 12 level)|657
TTB4C|Transportation Technology: Auto Body|Grade 12|College Preparation (Grade 11 & 12 level)|260
TTD4T|Truck and Coach Technician|Grade 12|College Delivered (Dual Credits)|42
TTD4Y|Truck and Coach Technician|Grade 12|Apprenticeship Program (Dual Credits)|23
TTE4T|Automotive Service Technician|Grade 12|College Delivered (Dual Credits)|21
TTE4Y|Automotive Service Technician|Grade 12|Apprenticeship Program (Dual Credits)|209
TTF4Y|Auto Body and Collision Damage Repairer|Grade 12|Apprenticeship Program (Dual Credits)|<10
TTG4T|Engine Function and Design|Grade 12|College Delivered (Dual Credits)|57
TTH3C|Transportation Technology: Heavy Duty and Agricultural Equipment|Grade 11|College Preparation (Grade 11 & 12 level)|129
TTH4C|Transportation Technology: Heavy Duty and Agricultural Equipment|Grade 12|College Preparation (Grade 11 & 12 level)|45
TTI1O|Integrated Technologies|Grade 9|Open (Grade 9 - 12 level)|94
TTJ1O|Exploring Transportation Technology|Grade 9|Open (Grade 9 - 12 level)|1177
TTJ2O|Transportation Technology|Grade 10|Open (Grade 9 - 12 level)|17265
TTJ3C|Transportation Technology|Grade 11|College Preparation (Grade 11 & 12 level)|15180
TTJ3E|Transportation Technology|Grade 11|Workplace Preparation (Grade 11 & 12 level)|34
TTJ3O|Transportation Technology: Vehicle Ownership|Grade 11|Open (Grade 9 - 12 level)|2376
TTJ4C|Transportation Technology|Grade 12|College Preparation (Grade 11 & 12 level)|6293
TTJ4E|Transportation Technology: Vehicle Maintenance|Grade 12|Workplace Preparation (Grade 11 & 12 level)|1619
TTL3C|Transportation Technology: Light Aircraft|Grade 11|College Preparation (Grade 11 & 12 level)|101
TTL4C|Transportation Technology: Light Aircraft|Grade 12|College Preparation (Grade 11 & 12 level)|23
TTM4T|Automotive Basic Skills|Grade 12|College Delivered (Dual Credits)|96
TTN4T|Steering/Suspension/Brakes|Grade 12|College Delivered (Dual Credits)|28
TTO4T|Heavy Duty Equipment Technician|Grade 12|College Delivered (Dual Credits)|39
TTO4Y|Heavy Duty Equipment Technician|Grade 12|Apprenticeship Program (Dual Credits)|29
TTP4T|Technical Practices|Grade 12|College Delivered (Dual Credits)|124
TTQ4T|Technical Practices II|Grade 12|College Delivered (Dual Credits)|36
TTR4Y|Small Engine Technician|Grade 12|Apprenticeship Program (Dual Credits)|<10
TTS3C|Transportation Technology: Small Engine and Recreational Equipment|Grade 11|College Preparation (Grade 11 & 12 level)|806
TTS4C|Transportation Technology: Small Engine and Recreational Equipment|Grade 12|College Preparation (Grade 11 & 12 level)|192
TTT3C|Transportation Technology: Truck and Coach|Grade 11|College Preparation (Grade 11 & 12 level)|64
TTT4C|Transportation Technology: Truck and Coach|Grade 12|College Preparation (Grade 11 & 12 level)|24
TTV4T|Motorcycle Repair - Engines|Grade 12|College Delivered (Dual Credits)|12
TTW4T|Aeronautics|Grade 12|College Delivered (Dual Credits)|65
TTX4T|Drive Train Standard Transmission|Grade 12|College Delivered (Dual Credits)|18
TTY4T|Engine Function and Design II|Grade 12|College Delivered (Dual Credits)|31
TTZ4T|Trade Practices and Applications|Grade 12|College Delivered (Dual Credits)|20
TUA4T|Baking Techniques - Basic|Grade 12|College Delivered (Dual Credits)|43
TUB4T|Introduction to Baking|Grade 12|College Delivered (Dual Credits)|34
TUC4T|Arts culinaires - Pratique|Grade 12|College Delivered (Dual Credits)|18
TUD4Y|Baker|Grade 12|Apprenticeship Program (Dual Credits)|15
TUE4T|Baking and Pastry|Grade 12|College Delivered (Dual Credits)|289
TUF4T|Baking Techniques|Grade 12|College Delivered (Dual Credits)|43
TUI4T|Culinary Techniques|Grade 12|College Delivered (Dual Credits)|81
TUS4T|Culinary Essentials|Grade 12|College Delivered (Dual Credits)|32
TUV4T|Techniques culinaires-application|Grade 12|College Delivered (Dual Credits)|54
TVA4T|Kitchen Management One Chef|Grade 12|College Delivered (Dual Credits)|<10
TVC4T|Basic Kitchen Production|Grade 12|College Delivered (Dual Credits)|50
TVD4T|Kitchen Production|Grade 12|College Delivered (Dual Credits)|51
TVE4T|Advanced Kitchen Production|Grade 12|College Delivered (Dual Credits)|<10
TVF4T|Advanced Kitchen Production II|Grade 12|College Delivered (Dual Credits)|<10
TWB4T|Cabinetmaker|Grade 12|College Delivered (Dual Credits)|<10
TWJ3E|Custom Woodworking|Grade 11|Workplace Preparation (Grade 11 & 12 level)|5707
TWJ4E|Custom Woodworking|Grade 12|Workplace Preparation (Grade 11 & 12 level)|2040
TWM4T|Woodworking Materials|Grade 12|College Delivered (Dual Credits)|11
TXA3E|Hairstyling and Aesthetics: Aesthetics|Grade 11|Workplace Preparation (Grade 11 & 12 level)|286
TXA4E|Hairstyling and Aesthetics: Aesthetics|Grade 12|Workplace Preparation (Grade 11 & 12 level)|97
TXB4T|Coiffure de base|Grade 12|College Delivered (Dual Credits)|20
TXC4T|Make-up Artistry and Applications|Grade 12|College Delivered (Dual Credits)|77
TXD4T|Body Treatments|Grade 12|College Delivered (Dual Credits)|13
TXE4T|Hairstyling and Cutting Techniques|Grade 12|College Delivered (Dual Credits)|120
TXF4Y|Hairstylist|Grade 12|Apprenticeship Program (Dual Credits)|83
TXG4T|Introduction Spa Management|Grade 12|College Delivered (Dual Credits)|55
TXH3E|Hairstyling and Aesthetics: Hairstyling|Grade 11|Workplace Preparation (Grade 11 & 12 level)|596
TXH4E|Hairstyling and Aesthetics: Hairstyling|Grade 12|Workplace Preparation (Grade 11 & 12 level)|226
TXI4T|Make-Up|Grade 12|College Delivered (Dual Credits)|131
TXJ1O|Exploring Hairstyling and Aesthetics|Grade 9|Open (Grade 9 - 12 level)|1199
TXJ2O|Hairstyling and Aesthetics|Grade 10|Open (Grade 9 - 12 level)|7117
TXJ3E|Hairstyling and Aesthetics|Grade 11|Workplace Preparation (Grade 11 & 12 level)|5418
TXJ4E|Hairstyling and Aesthetics|Grade 12|Workplace Preparation (Grade 11 & 12 level)|1891
TXK4T|Manicures|Grade 12|College Delivered (Dual Credits)|106
TXM4T|Maquillage 1|Grade 12|College Delivered (Dual Credits)|77
TXO4T|Nails|Grade 12|College Delivered (Dual Credits)|17
TXU4T|Nail Technology|Grade 12|College Delivered (Dual Credits)|55
TYA4T|Domestic Animal Science|Grade 12|College Delivered (Dual Credits)|15
TYB4T|Animal Grooming|Grade 12|College Delivered (Dual Credits)|15
TYC4T|Animal Nursing Fundamentals|Grade 12|College Delivered (Dual Credits)|20
TYD4T|Firefighting|Grade 12|College Delivered (Dual Credits)|30
TZA4T|Precision Machining|Grade 12|College Delivered (Dual Credits)|33
TZB4Y|Refrigeration and Air Conditioning Systems Mechanics|Grade 12|Apprenticeship Program (Dual Credits)|20
TZE4T|Arboriculture/Chainsaw Practices|Grade 12|College Delivered (Dual Credits)|49
TZF4T|Instrumentation|Grade 12|College Delivered (Dual Credits)|14
TZH4T|General Machining Principles and Practice|Grade 12|College Delivered (Dual Credits)|36
TZP4T|Machine Shop Fundamentals|Grade 12|College Delivered (Dual Credits)|24
TZW4T|Coupage et de brasage|Grade 12|College Delivered (Dual Credits)|13
